temperatura,data
31.687000,1441395416.855028
31.687000,1441395418.634242
31.687000,1441395420.409064
31.687000,1441395422.188067
31.687000,1441395423.969690
31.687000,1441395425.751364
31.625000,1441395427.535636
31.562000,1441395429.312345
31.562000,1441395431.087096
31.500000,1441395432.865830
31.500000,1441395434.649071
31.437000,1441395436.428167
31.437000,1441395438.206282
31.500000,1441395439.987063
31.500000,1441395441.768300
31.562000,1441395443.543959
31.562000,1441395445.321779
31.562000,1441395447.104665
31.562000,1441395448.885318
31.562000,1441395450.675451
31.562000,1441395452.452387
31.562000,1441395454.238533
31.562000,1441395456.016041
31.562000,1441395457.792464
31.500000,1441395459.567848
31.500000,1441395461.343012
31.500000,1441395463.118632
31.500000,1441395464.895900
31.437000,1441395466.680556
31.437000,1441395468.458181
31.375000,1441395470.239917
31.375000,1441395472.024239
31.375000,1441395473.806210
31.375000,1441395475.581429
31.375000,1441395477.356804
31.437000,1441395479.132613
31.437000,1441395480.912525
31.437000,1441395482.688681
31.437000,1441395484.463474
31.375000,1441395486.239345
31.312000,1441395488.014054
31.250000,1441395489.790236
31.250000,1441395491.565911
31.250000,1441395493.347784
31.250000,1441395495.126204
31.250000,1441395496.900934
31.250000,1441395498.677214
31.312000,1441395500.452389
31.250000,1441395502.227256
31.312000,1441395504.012665
31.312000,1441395505.798593
31.375000,1441395507.576663
31.375000,1441395509.353180
31.375000,1441395511.135869
31.375000,1441395512.921805
31.375000,1441395514.701945
31.375000,1441395516.478167
31.312000,1441395518.260042
31.187000,1441395520.038501
31.187000,1441395521.813724
31.187000,1441395523.593837
31.187000,1441395525.378337
31.125000,1441395527.155657
31.125000,1441395528.930765
31.125000,1441395530.707872
31.062000,1441395532.483106
31.000000,1441395534.266375
30.937000,1441395536.044441
30.875000,1441395537.827359
30.812000,1441395539.606648
30.750000,1441395541.381270
30.750000,1441395543.158092
30.750000,1441395544.940378
30.812000,1441395546.722113
30.812000,1441395548.497462
30.812000,1441395550.272986
30.812000,1441395552.059641
30.812000,1441395553.837357
30.875000,1441395555.616707
30.812000,1441395557.392117
30.812000,1441395559.166645
30.750000,1441395560.951571
30.750000,1441395562.729712
30.687000,1441395564.507056
30.687000,1441395566.281850
30.625000,1441395568.057068
30.625000,1441395569.832533
30.562000,1441395571.608631
30.562000,1441395573.391714
30.500000,1441395575.173795
30.500000,1441395576.961418
30.437000,1441395578.741414
30.437000,1441395580.523665
30.437000,1441395582.306060
30.500000,1441395584.083461
30.500000,1441395585.862516
30.500000,1441395587.638129
30.500000,1441395589.412710
30.500000,1441395591.188706
30.437000,1441395592.963623
30.437000,1441395594.739058
30.437000,1441395596.520446
30.437000,1441395598.300318
30.375000,1441395600.075940
30.375000,1441395601.852906
30.375000,1441395603.627565
30.375000,1441395605.403440
30.375000,1441395607.178876
30.375000,1441395608.961997
30.375000,1441395610.746618
30.375000,1441395612.526601
30.375000,1441395614.310143
30.312000,1441395616.098447
30.312000,1441395617.875778
30.250000,1441395619.659198
30.187000,1441395621.438629
30.187000,1441395623.213354
30.187000,1441395624.989683
30.187000,1441395626.764847
30.125000,1441395628.539498
30.125000,1441395630.313080
30.125000,1441395632.096366
30.125000,1441395633.877737
30.125000,1441395635.653175
30.125000,1441395637.428821
30.125000,1441395639.204259
30.125000,1441395640.979724
30.187000,1441395642.754347
30.187000,1441395644.538807
30.187000,1441395646.321224
30.187000,1441395648.100431
30.187000,1441395649.876179
30.187000,1441395651.657422
30.187000,1441395653.436911
30.187000,1441395655.212802
30.187000,1441395656.987523
30.187000,1441395658.764300
30.187000,1441395660.540256
30.187000,1441395662.315864
30.125000,1441395664.099469
30.125000,1441395665.883653
30.125000,1441395667.666773
30.125000,1441395669.442602
30.125000,1441395671.218182
30.125000,1441395672.998754
30.062000,1441395674.776587
30.062000,1441395676.552536
30.062000,1441395678.328735
30.062000,1441395680.104607
30.000000,1441395681.879673
30.000000,1441395683.655677
29.937000,1441395685.431077
29.937000,1441395687.213781
29.937000,1441395688.997211
29.937000,1441395690.773056
29.937000,1441395692.548483
29.937000,1441395694.325400
29.937000,1441395696.104114
29.875000,1441395697.881497
29.875000,1441395699.656902
29.875000,1441395701.447796
29.812000,1441395703.233871
29.812000,1441395705.017054
29.750000,1441395706.792380
29.750000,1441395708.567853
29.687000,1441395710.343215
29.625000,1441395712.118277
29.625000,1441395713.894150
29.625000,1441395715.669625
29.625000,1441395717.444753
29.625000,1441395719.219619
29.625000,1441395720.997540
29.687000,1441395722.780169
29.625000,1441395724.570119
29.687000,1441395726.356867
29.687000,1441395728.133999
29.687000,1441395729.909780
29.687000,1441395731.686747
29.687000,1441395733.462093
29.625000,1441395735.239080
29.625000,1441395737.019032
29.625000,1441395738.794075
29.562000,1441395740.579697
29.562000,1441395742.360217
29.562000,1441395744.135492
29.500000,1441395745.911311
29.437000,1441395747.687155
29.437000,1441395749.464603
29.437000,1441395751.241346
29.437000,1441395753.018728
29.437000,1441395754.794294
29.500000,1441395756.569786
29.437000,1441395758.346206
29.437000,1441395760.120331
29.437000,1441395761.895933
29.437000,1441395763.671095
29.375000,1441395765.446531
29.375000,1441395767.221865
29.375000,1441395768.997609
29.375000,1441395770.772056
29.312000,1441395772.558453
29.312000,1441395774.339301
29.250000,1441395776.116032
29.250000,1441395777.893374
29.250000,1441395779.669141
29.250000,1441395781.443867
29.250000,1441395783.230018
29.250000,1441395785.019063
29.187000,1441395786.796516
29.187000,1441395788.571299
29.187000,1441395790.354422
29.187000,1441395792.146203
29.187000,1441395793.935933
29.125000,1441395795.711409
29.125000,1441395797.498335
29.062000,1441395799.275174
29.062000,1441395801.050231
29.000000,1441395802.836985
29.000000,1441395804.613716
29.000000,1441395806.390286
28.937000,1441395808.165196
28.937000,1441395809.950061
28.937000,1441395811.729399
28.937000,1441395813.506318
29.000000,1441395815.283138
29.000000,1441395817.063675
29.000000,1441395818.839594
28.937000,1441395820.614131
28.875000,1441395822.389839
28.875000,1441395824.175756
28.875000,1441395825.953775
28.812000,1441395827.729065
28.875000,1441395829.506745
28.875000,1441395831.288990
28.937000,1441395833.067771
28.937000,1441395834.842301
29.000000,1441395836.621444
28.937000,1441395838.401168
28.937000,1441395840.183267
28.875000,1441395841.958220
28.875000,1441395843.733569
28.875000,1441395845.509354
28.875000,1441395847.285621
28.875000,1441395849.072766
28.875000,1441395850.848172
28.875000,1441395852.633186
28.875000,1441395854.409392
28.812000,1441395856.184794
28.812000,1441395857.966471
28.812000,1441395859.741697
28.812000,1441395861.518955
28.875000,1441395863.296561
28.875000,1441395865.073735
28.875000,1441395866.849117
28.875000,1441395868.624464
28.875000,1441395870.399258
28.937000,1441395872.186030
28.875000,1441395873.971842
28.875000,1441395875.756220
28.875000,1441395877.534818
28.875000,1441395879.316576
28.937000,1441395881.096242
28.937000,1441395882.872541
29.000000,1441395884.647697
28.937000,1441395886.423076
28.937000,1441395888.198463
28.937000,1441395889.973491
28.875000,1441395891.758187
28.875000,1441395893.538274
28.875000,1441395895.316103
28.937000,1441395897.105983
28.937000,1441395898.883947
29.000000,1441395900.660585
29.000000,1441395902.434407
29.000000,1441395904.219434
29.062000,1441395905.998856
29.062000,1441395907.776975
29.062000,1441395909.562995
29.062000,1441395911.354565
29.062000,1441395913.132074
29.062000,1441395914.911001
29.062000,1441395916.696206
29.062000,1441395918.477569
29.062000,1441395920.253672
29.125000,1441395922.027916
29.125000,1441395923.803917
29.125000,1441395925.578897
29.062000,1441395927.354324
29.062000,1441395929.130267
29.062000,1441395930.913684
29.000000,1441395932.692744
28.937000,1441395934.468257
28.937000,1441395936.254700
28.875000,1441395938.032008
28.875000,1441395939.808418
28.875000,1441395941.585168
28.875000,1441395943.370899
28.875000,1441395945.147535
28.875000,1441395946.923216
28.875000,1441395948.698434
28.875000,1441395950.475793
28.875000,1441395952.253744
28.875000,1441395954.041663
28.812000,1441395955.818740
28.812000,1441395957.595110
28.812000,1441395959.370598
28.750000,1441395961.145695
28.812000,1441395962.932982
28.812000,1441395964.710419
28.812000,1441395966.485423
28.812000,1441395968.271205
28.875000,1441395970.060076
28.875000,1441395971.840459
28.812000,1441395973.616402
28.812000,1441395975.391781
28.875000,1441395977.172998
28.875000,1441395978.957144
28.875000,1441395980.746106
28.812000,1441395982.529361
28.812000,1441395984.320893
28.812000,1441395986.098847
28.750000,1441395987.874223
28.750000,1441395989.648916
28.750000,1441395991.422543
28.750000,1441395993.202373
28.812000,1441395994.977741
28.812000,1441395996.752425
28.812000,1441395998.526857
28.812000,1441396000.301347
28.812000,1441396002.087365
28.812000,1441396003.864688
28.875000,1441396005.639765
28.812000,1441396007.414702
28.812000,1441396009.190008
28.750000,1441396010.967360
28.750000,1441396012.746643
28.687000,1441396014.521970
28.687000,1441396016.306843
28.625000,1441396018.093425
28.625000,1441396019.872762
28.562000,1441396021.654813
28.562000,1441396023.430602
28.562000,1441396025.206306
28.562000,1441396026.990278
28.500000,1441396028.771178
28.500000,1441396030.547416
28.500000,1441396032.325339
28.500000,1441396034.101148
28.437000,1441396035.882996
28.437000,1441396037.662583
28.375000,1441396039.444450
28.375000,1441396041.226233
28.312000,1441396043.008543
28.312000,1441396044.786900
28.250000,1441396046.563890
28.250000,1441396048.344036
28.250000,1441396050.122453
28.250000,1441396051.896827
28.250000,1441396053.671111
28.250000,1441396055.447984
28.250000,1441396057.223221
28.250000,1441396058.999240
28.312000,1441396060.780296
28.250000,1441396062.565264
28.250000,1441396064.345786
28.250000,1441396066.125603
28.250000,1441396067.910593
28.250000,1441396069.690791
28.250000,1441396071.466247
28.250000,1441396073.241924
28.250000,1441396075.018221
28.250000,1441396076.794642
28.187000,1441396078.573402
28.250000,1441396080.363478
28.187000,1441396082.144006
28.250000,1441396083.918756
28.250000,1441396085.694508
28.250000,1441396087.469341
28.250000,1441396089.245332
28.250000,1441396091.023626
28.250000,1441396092.799596
28.312000,1441396094.577151
28.312000,1441396096.352753
28.250000,1441396098.134740
28.250000,1441396099.911380
28.250000,1441396101.686737
28.187000,1441396103.468742
28.187000,1441396105.245637
28.187000,1441396107.020745
28.125000,1441396108.795394
28.125000,1441396110.571915
28.125000,1441396112.363703
28.125000,1441396114.142117
28.125000,1441396115.916501
28.125000,1441396117.692795
28.062000,1441396119.468511
28.125000,1441396121.244756
28.062000,1441396123.027733
28.062000,1441396124.807988
28.000000,1441396126.584451
28.000000,1441396128.360284
28.000000,1441396130.137941
28.000000,1441396131.913435
28.000000,1441396133.695216
28.062000,1441396135.473246
28.062000,1441396137.249193
28.062000,1441396139.024641
28.062000,1441396140.799986
28.125000,1441396142.585818
28.125000,1441396144.367694
28.125000,1441396146.157813
28.125000,1441396147.934196
28.125000,1441396149.710311
28.125000,1441396151.485451
28.125000,1441396153.269537
28.187000,1441396155.055835
28.187000,1441396156.833432
28.187000,1441396158.607947
28.250000,1441396160.386214
28.250000,1441396162.160771
28.250000,1441396163.936664
28.250000,1441396165.712130
28.187000,1441396167.487721
28.187000,1441396169.265151
28.187000,1441396171.046490
28.187000,1441396172.834093
28.187000,1441396174.610493
28.125000,1441396176.386442
28.125000,1441396178.171750
28.125000,1441396179.948256
28.125000,1441396181.723767
28.125000,1441396183.506490
28.125000,1441396185.291915
28.125000,1441396187.073606
28.125000,1441396188.850249
28.062000,1441396190.626445
28.125000,1441396192.409273
28.125000,1441396194.195342
28.125000,1441396195.971790
28.125000,1441396197.748614
28.125000,1441396199.528079
28.125000,1441396201.303279
28.125000,1441396203.079255
28.187000,1441396204.854440
28.187000,1441396206.630008
28.187000,1441396208.404848
28.125000,1441396210.182108
28.125000,1441396211.956196
28.062000,1441396213.731246
28.062000,1441396215.519103
28.062000,1441396217.301262
28.000000,1441396219.076686
28.000000,1441396220.852035
28.000000,1441396222.626505
28.000000,1441396224.408462
27.937000,1441396226.186751
27.937000,1441396227.962434
27.937000,1441396229.738186
27.875000,1441396231.519672
27.937000,1441396233.299331
27.875000,1441396235.074879
27.875000,1441396236.853092
27.875000,1441396238.628028
27.875000,1441396240.415216
27.875000,1441396242.192129
27.937000,1441396243.967201
27.937000,1441396245.743357
28.000000,1441396247.518049
28.000000,1441396249.313342
28.000000,1441396251.101866
28.000000,1441396252.880051
28.000000,1441396254.655471
27.937000,1441396256.431124
27.937000,1441396258.206451
27.937000,1441396259.988955
27.875000,1441396261.765442
27.875000,1441396263.544933
27.875000,1441396265.324940
27.875000,1441396267.100426
27.875000,1441396268.887380
27.937000,1441396270.663311
27.875000,1441396272.449870
27.875000,1441396274.237513
27.937000,1441396276.018553
27.937000,1441396277.794412
27.875000,1441396279.568999
27.937000,1441396281.350463
27.937000,1441396283.131939
27.875000,1441396284.917718
27.875000,1441396286.696655
27.875000,1441396288.472059
27.812000,1441396290.247272
27.812000,1441396292.022908
27.750000,1441396293.797906
27.750000,1441396295.573609
27.750000,1441396297.348874
27.687000,1441396299.123481
27.687000,1441396300.899608
27.625000,1441396302.680385
27.625000,1441396304.460445
27.625000,1441396306.240080
27.625000,1441396308.017024
27.625000,1441396309.792243
27.625000,1441396311.567744
27.625000,1441396313.342974
27.625000,1441396315.119435
27.625000,1441396316.895962
27.625000,1441396318.671357
27.625000,1441396320.445933
27.687000,1441396322.232655
27.687000,1441396324.015065
27.687000,1441396325.794479
27.687000,1441396327.581890
27.687000,1441396329.372443
27.750000,1441396331.149894
27.750000,1441396332.927529
27.750000,1441396334.710845
27.750000,1441396336.491686
27.687000,1441396338.266139
27.750000,1441396340.042492
27.687000,1441396341.817555
27.687000,1441396343.592303
27.687000,1441396345.374060
27.625000,1441396347.149655
27.625000,1441396348.925014
27.625000,1441396350.700352
27.625000,1441396352.475278
27.625000,1441396354.251217
27.625000,1441396356.026732
27.625000,1441396357.801875
27.687000,1441396359.576759
27.687000,1441396361.351981
