temperatura,data
29.375000,1441380012.879808
29.437000,1441380014.657121
29.437000,1441380016.436422
29.437000,1441380018.214048
29.375000,1441380019.991151
29.437000,1441380021.768454
29.437000,1441380023.545797
29.437000,1441380025.323230
29.437000,1441380027.104394
29.437000,1441380028.881758
29.437000,1441380030.659059
29.437000,1441380032.440328
29.437000,1441380034.218226
29.375000,1441380035.995056
29.375000,1441380037.772355
29.437000,1441380039.549712
29.437000,1441380041.327059
29.437000,1441380043.108307
29.375000,1441380044.885678
29.437000,1441380046.662981
29.437000,1441380048.444261
29.437000,1441380050.221589
29.375000,1441380051.998949
29.437000,1441380053.776270
29.375000,1441380055.553619
29.437000,1441380057.330973
29.375000,1441380059.114193
29.375000,1441380060.891517
29.375000,1441380062.668913
29.375000,1441380064.455979
29.375000,1441380066.233285
29.375000,1441380068.010686
29.375000,1441380069.787987
29.375000,1441380071.565326
29.375000,1441380073.342691
29.375000,1441380075.122015
29.375000,1441380076.899330
29.375000,1441380078.676654
29.375000,1441380080.457905
29.375000,1441380082.235256
29.375000,1441380084.010658
29.375000,1441380085.788075
29.375000,1441380087.565328
29.375000,1441380089.342688
29.375000,1441380091.123947
29.375000,1441380092.901281
29.375000,1441380094.678602
29.375000,1441380096.461817
29.375000,1441380098.239172
29.375000,1441380100.016526
29.375000,1441380101.793846
29.375000,1441380103.571179
29.375000,1441380105.349207
29.375000,1441380107.131838
29.375000,1441380108.909103
29.375000,1441380110.686410
29.375000,1441380112.465732
29.375000,1441380114.243062
29.312000,1441380116.020434
29.375000,1441380117.797759
29.312000,1441380119.575102
29.312000,1441380121.352463
29.375000,1441380123.133722
29.375000,1441380124.911064
29.375000,1441380126.688513
29.312000,1441380128.475495
29.312000,1441380130.252835
29.312000,1441380132.030277
29.375000,1441380133.807519
29.312000,1441380135.584864
29.312000,1441380137.362252
29.312000,1441380139.149340
29.312000,1441380140.926667
29.375000,1441380142.703990
29.312000,1441380144.485247
29.375000,1441380146.262592
29.312000,1441380148.039967
29.312000,1441380149.817283
29.312000,1441380151.594633
29.312000,1441380153.371975
29.312000,1441380155.151483
29.312000,1441380156.928645
29.312000,1441380158.705955
29.312000,1441380160.487204
29.312000,1441380162.264565
29.312000,1441380164.042556
29.312000,1441380165.819213
29.312000,1441380167.596561
29.312000,1441380169.374199
29.312000,1441380171.155190
29.312000,1441380172.932535
29.312000,1441380174.709837
29.312000,1441380176.491098
29.312000,1441380178.268459
29.312000,1441380180.045828
29.312000,1441380181.823165
29.312000,1441380183.600483
29.312000,1441380185.377846
29.312000,1441380187.159089
29.312000,1441380188.936436
29.312000,1441380190.713763
29.312000,1441380192.493059
29.312000,1441380194.270400
29.312000,1441380196.047770
29.312000,1441380197.825103
29.312000,1441380199.602475
29.312000,1441380201.379793
29.312000,1441380203.162995
29.312000,1441380204.940347
29.312000,1441380206.717665
29.312000,1441380208.500889
29.312000,1441380210.278256
29.312000,1441380212.055590
29.312000,1441380213.832909
29.312000,1441380215.610257
29.312000,1441380217.387597
29.312000,1441380219.168833
29.312000,1441380220.946190
29.312000,1441380222.723566
29.312000,1441380224.506791
29.312000,1441380226.284106
29.250000,1441380228.061386
29.250000,1441380229.840752
29.250000,1441380231.618058
29.250000,1441380233.395979
29.250000,1441380235.182537
29.312000,1441380236.959893
29.250000,1441380238.739942
29.250000,1441380240.520409
29.312000,1441380242.295806
29.250000,1441380244.073114
29.250000,1441380245.854390
29.250000,1441380247.629798
29.250000,1441380249.407153
29.250000,1441380251.194244
29.250000,1441380252.971606
29.250000,1441380254.749021
29.250000,1441380256.527133
29.250000,1441380258.303628
29.312000,1441380260.080954
29.250000,1441380261.862223
29.250000,1441380263.639538
29.250000,1441380265.416892
29.250000,1441380267.198119
29.250000,1441380268.975669
29.250000,1441380270.752880
29.250000,1441380272.530158
29.250000,1441380274.307518
29.250000,1441380276.084841
29.250000,1441380277.864158
29.250000,1441380279.641825
29.250000,1441380281.418865
29.250000,1441380283.202066
29.250000,1441380284.998129
29.250000,1441380286.774368
29.250000,1441380288.551663
29.250000,1441380290.329005
29.250000,1441380292.106324
29.250000,1441380293.887593
29.250000,1441380295.664942
29.250000,1441380297.442298
29.250000,1441380299.221575
29.250000,1441380300.998918
29.250000,1441380302.776305
29.250000,1441380304.553614
29.250000,1441380306.330977
29.250000,1441380308.108261
29.250000,1441380309.889579
29.250000,1441380311.666896
29.250000,1441380313.444243
29.250000,1441380315.223576
29.250000,1441380317.000927
29.250000,1441380318.778265
29.250000,1441380320.555583
29.250000,1441380322.332927
29.250000,1441380324.110249
29.250000,1441380325.891550
29.250000,1441380327.668833
29.250000,1441380329.446190
29.250000,1441380331.227430
29.250000,1441380333.004768
29.250000,1441380334.782190
29.250000,1441380336.559452
29.250000,1441380338.336805
29.250000,1441380340.114138
29.250000,1441380341.901359
29.250000,1441380343.678613
29.250000,1441380345.455970
29.250000,1441380347.235288
29.250000,1441380349.012622
29.250000,1441380350.789984
29.250000,1441380352.567257
29.187000,1441380354.344607
29.250000,1441380356.121952
29.187000,1441380357.903217
29.187000,1441380359.680566
29.250000,1441380361.458464
29.187000,1441380363.239182
29.250000,1441380365.016576
29.250000,1441380366.793904
29.187000,1441380368.571486
29.250000,1441380370.348550
29.250000,1441380372.125866
29.250000,1441380373.907132
29.250000,1441380375.684473
29.250000,1441380377.461826
29.187000,1441380379.248970
29.250000,1441380381.026283
29.187000,1441380382.803678
29.187000,1441380384.580950
29.187000,1441380386.358299
29.187000,1441380388.135632
29.187000,1441380389.916903
29.187000,1441380391.694246
29.187000,1441380393.471583
29.187000,1441380395.252856
29.187000,1441380397.030183
29.187000,1441380398.808676
29.187000,1441380400.584843
29.187000,1441380402.362213
29.187000,1441380404.139568
29.187000,1441380405.918867
29.250000,1441380407.696382
29.187000,1441380409.473537
29.187000,1441380411.254812
29.187000,1441380413.032197
29.187000,1441380414.809521
29.187000,1441380416.586802
29.187000,1441380418.364147
29.187000,1441380420.139555
29.187000,1441380421.918877
29.187000,1441380423.696170
29.187000,1441380425.473517
29.187000,1441380427.254807
29.187000,1441380429.032193
29.187000,1441380430.809519
29.125000,1441380432.586811
29.187000,1441380434.364176
29.187000,1441380436.141507
29.187000,1441380437.928635
29.187000,1441380439.705985
29.187000,1441380441.483298
29.187000,1441380443.263441
29.187000,1441380445.039929
29.187000,1441380446.817326
29.187000,1441380448.594633
29.125000,1441380450.371987
29.187000,1441380452.149310
29.187000,1441380453.930591
29.125000,1441380455.708218
29.187000,1441380457.485242
29.125000,1441380459.266513
29.187000,1441380461.043843
29.187000,1441380462.821250
29.187000,1441380464.598531
29.125000,1441380466.375901
29.187000,1441380468.153226
29.125000,1441380469.934509
29.125000,1441380471.711821
29.187000,1441380473.489147
29.125000,1441380475.270420
29.125000,1441380477.047741
29.187000,1441380478.825160
29.187000,1441380480.602525
29.125000,1441380482.379801
29.125000,1441380484.157127
29.187000,1441380485.938429
29.187000,1441380487.715705
29.125000,1441380489.494009
29.125000,1441380491.276272
29.125000,1441380493.053598
29.125000,1441380494.830983
29.187000,1441380496.608297
29.187000,1441380498.385666
29.125000,1441380500.162975
29.125000,1441380501.944266
29.125000,1441380503.721657
29.125000,1441380505.498917
29.125000,1441380507.280199
29.125000,1441380509.057526
29.125000,1441380510.834893
29.125000,1441380512.612199
29.125000,1441380514.389583
29.125000,1441380516.166900
29.125000,1441380517.954032
29.125000,1441380519.732235
29.125000,1441380521.508681
29.125000,1441380523.289937
29.125000,1441380525.067278
29.125000,1441380526.844760
29.125000,1441380528.621976
29.125000,1441380530.399331
29.125000,1441380532.176666
29.125000,1441380533.955979
29.125000,1441380535.733600
29.125000,1441380537.510701
29.125000,1441380539.293852
29.125000,1441380541.071186
29.125000,1441380542.848724
29.125000,1441380544.625923
29.125000,1441380546.403250
29.125000,1441380548.180566
29.125000,1441380549.959895
29.125000,1441380551.737244
29.125000,1441380553.514528
29.125000,1441380555.295793
29.125000,1441380557.073130
29.125000,1441380558.850659
29.125000,1441380560.627831
29.062000,1441380562.405192
29.125000,1441380564.182520
29.125000,1441380565.963786
29.125000,1441380567.741153
29.125000,1441380569.518449
29.125000,1441380571.298310
29.125000,1441380573.075074
29.125000,1441380574.852490
29.125000,1441380576.629813
29.125000,1441380578.407125
29.062000,1441380580.184490
29.125000,1441380581.965742
29.125000,1441380583.743110
29.125000,1441380585.520386
29.125000,1441380587.303619
29.125000,1441380589.080970
29.125000,1441380590.858341
29.062000,1441380592.635786
29.125000,1441380594.413545
29.125000,1441380596.190312
29.125000,1441380597.969628
29.125000,1441380599.746972
29.125000,1441380601.524331
29.125000,1441380603.305595
29.062000,1441380605.082917
29.125000,1441380606.860323
29.062000,1441380608.637663
29.062000,1441380610.414968
29.125000,1441380612.192260
29.062000,1441380613.973542
29.062000,1441380615.750873
29.062000,1441380617.528213
29.062000,1441380619.307640
29.062000,1441380621.084899
29.062000,1441380622.862249
29.062000,1441380624.639539
29.062000,1441380626.416889
29.062000,1441380628.194210
29.062000,1441380629.975509
29.062000,1441380631.752876
29.062000,1441380633.530151
29.062000,1441380635.311421
29.062000,1441380637.088793
29.062000,1441380638.866372
29.062000,1441380640.643609
29.062000,1441380642.420819
29.062000,1441380644.198155
29.062000,1441380645.979406
29.062000,1441380647.756767
29.062000,1441380649.534117
29.062000,1441380651.311437
29.062000,1441380653.088757
29.062000,1441380654.866176
29.062000,1441380656.643443
29.062000,1441380658.420824
29.062000,1441380660.198142
29.062000,1441380661.979409
29.062000,1441380663.756730
29.062000,1441380665.534057
29.062000,1441380667.315360
29.062000,1441380669.092707
29.062000,1441380670.870050
29.062000,1441380672.647353
29.062000,1441380674.425564
29.062000,1441380676.202047
29.062000,1441380677.987224
29.062000,1441380679.764591
29.062000,1441380681.541867
29.062000,1441380683.323147
29.000000,1441380685.100504
29.062000,1441380686.878040
29.062000,1441380688.655172
29.062000,1441380690.432537
29.062000,1441380692.210160
29.062000,1441380693.993077
29.062000,1441380695.770422
29.062000,1441380697.548592
29.062000,1441380699.327996
29.062000,1441380701.104404
29.062000,1441380702.881797
29.062000,1441380704.659068
29.000000,1441380706.436426
29.062000,1441380708.214035
29.062000,1441380709.995032
29.062000,1441380711.772354
29.062000,1441380713.549711
29.125000,1441380715.330973
29.125000,1441380717.108311
29.125000,1441380718.885696
29.187000,1441380720.663927
29.125000,1441380722.440341
29.187000,1441380724.217680
29.250000,1441380726.002825
29.312000,1441380727.780170
29.250000,1441380729.557535
29.250000,1441380731.338805
29.250000,1441380733.116117
29.250000,1441380734.893524
29.250000,1441380736.670778
29.250000,1441380738.448141
29.250000,1441380740.225493
29.250000,1441380742.006735
29.250000,1441380743.784067
29.250000,1441380745.562352
29.250000,1441380747.344734
29.187000,1441380749.122003
29.250000,1441380750.899371
29.187000,1441380752.676794
29.187000,1441380754.454024
29.250000,1441380756.231345
29.250000,1441380758.010653
29.250000,1441380759.788281
29.250000,1441380761.565328
29.250000,1441380763.346611
29.250000,1441380765.123928
29.250000,1441380766.901326
29.250000,1441380768.678674
29.250000,1441380770.455953
29.250000,1441380772.233378
29.250000,1441380774.020408
29.312000,1441380775.797740
29.312000,1441380777.575099
29.312000,1441380779.354430
29.312000,1441380781.131757
29.312000,1441380782.909128
29.375000,1441380784.686412
29.375000,1441380786.463768
29.375000,1441380788.241108
29.437000,1441380790.022383
29.437000,1441380791.799698
29.437000,1441380793.577033
29.437000,1441380795.356371
29.437000,1441380797.133692
29.500000,1441380798.911078
29.500000,1441380800.688359
29.562000,1441380802.465730
29.562000,1441380804.243051
29.625000,1441380806.024299
29.625000,1441380807.801651
29.625000,1441380809.579018
29.687000,1441380811.360300
29.687000,1441380813.137746
29.750000,1441380814.915545
29.750000,1441380816.692267
29.812000,1441380818.469615
29.812000,1441380820.246983
29.875000,1441380822.030174
29.937000,1441380823.807715
29.937000,1441380825.584872
30.000000,1441380827.366134
30.062000,1441380829.143511
30.062000,1441380830.920837
30.125000,1441380832.698201
30.187000,1441380834.475508
30.250000,1441380836.252861
30.312000,1441380838.034324
30.375000,1441380839.811413
30.375000,1441380841.588867
30.500000,1441380843.372008
30.562000,1441380845.149333
30.625000,1441380846.926707
30.687000,1441380848.704902
30.750000,1441380850.481357
30.812000,1441380852.258687
30.875000,1441380854.039924
30.937000,1441380855.817273
31.000000,1441380857.594646
31.125000,1441380859.375947
31.187000,1441380861.153424
31.250000,1441380862.930733
31.375000,1441380864.707920
31.500000,1441380866.485226
31.562000,1441380868.262590
31.687000,1441380870.043842
31.750000,1441380871.821185
31.875000,1441380873.598532
32.000000,1441380875.379811
32.062000,1441380877.157144
32.187000,1441380878.934525
32.250000,1441380880.711809
32.312000,1441380882.489172
32.375000,1441380884.266454
32.500000,1441380886.045789
32.562000,1441380887.823147
32.687000,1441380889.600491
32.750000,1441380891.387614
32.875000,1441380893.164954
33.000000,1441380894.942429
33.125000,1441380896.719607
33.187000,1441380898.495017
33.312000,1441380900.272367
33.437000,1441380902.051649
33.500000,1441380903.829025
33.625000,1441380905.606331
33.750000,1441380907.387583
33.875000,1441380909.164921
33.937000,1441380910.942330
34.062000,1441380912.719624
34.187000,1441380914.496959
34.312000,1441380916.274339
34.500000,1441380918.061493
34.562000,1441380919.838806
34.750000,1441380921.616099
34.875000,1441380923.395409
35.000000,1441380925.172734
35.125000,1441380926.950157
35.250000,1441380928.728064
35.375000,1441380930.504800
35.500000,1441380932.282162
35.562000,1441380934.063379
35.750000,1441380935.840738
35.875000,1441380937.618054
35.937000,1441380939.399322
36.062000,1441380941.176631
36.187000,1441380942.954057
36.250000,1441380944.732252
36.375000,1441380946.508681
36.500000,1441380948.286016
36.562000,1441380950.067275
36.750000,1441380951.844644
36.875000,1441380953.621952
37.000000,1441380955.403302
37.125000,1441380957.180546
