temperatura,data
29.750000,1461530367.774533
29.750000,1461530368.778567
29.750000,1461530369.785335
29.812000,1461530370.788357
29.750000,1461530371.800707
29.750000,1461530372.805609
29.750000,1461530373.810491
29.750000,1461530374.816362
29.750000,1461530375.822177
29.750000,1461530376.828083
29.812000,1461530377.833890
29.750000,1461530378.839757
29.750000,1461530379.845605
29.750000,1461530380.851472
29.750000,1461530381.859283
29.750000,1461530382.864177
29.750000,1461530383.869049
29.750000,1461530384.874904
29.750000,1461530385.880765
29.750000,1461530386.886667
29.750000,1461530387.892478
29.750000,1461530388.898348
29.750000,1461530389.904203
29.750000,1461530390.912042
29.750000,1461530391.917549
29.750000,1461530392.923093
29.750000,1461530393.927637
29.812000,1461530394.933508
29.750000,1461530395.939360
29.750000,1461530396.945220
29.750000,1461530397.951086
29.750000,1461530398.956943
29.750000,1461530399.962800
29.750000,1461530400.968655
29.750000,1461530401.978999
29.750000,1461530402.981899
29.750000,1461530403.985584
29.750000,1461530404.989388
29.750000,1461530405.993759
29.750000,1461530406.997729
29.750000,1461530408.001134
29.750000,1461530409.005038
29.750000,1461530410.008924
29.750000,1461530411.012845
29.750000,1461530412.016752
29.750000,1461530413.020654
29.750000,1461530414.028452
29.812000,1461530415.034812
29.750000,1461530416.038764
29.750000,1461530417.042847
29.750000,1461530418.045930
29.750000,1461530419.049801
29.750000,1461530420.054309
29.750000,1461530421.057616
29.750000,1461530422.061517
29.750000,1461530423.065540
29.750000,1461530424.069319
29.750000,1461530425.073233
29.750000,1461530426.077138
29.750000,1461530427.081057
29.750000,1461530428.084945
29.750000,1461530429.088861
29.750000,1461530430.092771
29.750000,1461530431.096697
29.812000,1461530432.100576
29.750000,1461530433.104480
29.750000,1461530434.108391
29.750000,1461530435.112316
29.812000,1461530436.116205
29.750000,1461530437.120084
29.750000,1461530438.124100
29.750000,1461530439.127893
29.750000,1461530440.131849
29.750000,1461530441.135714
29.812000,1461530442.139634
29.750000,1461530443.143595
29.750000,1461530444.149423
29.750000,1461530445.153354
29.812000,1461530446.157345
29.750000,1461530447.161259
29.750000,1461530448.165284
29.750000,1461530449.171300
29.812000,1461530450.175254
29.750000,1461530451.180933
29.812000,1461530452.190401
29.812000,1461530453.194310
29.750000,1461530454.198217
29.750000,1461530455.202390
29.750000,1461530456.206636
29.750000,1461530457.210901
29.812000,1461530458.216023
29.812000,1461530459.219974
29.812000,1461530460.224902
29.750000,1461530461.229746
29.812000,1461530462.234778
29.812000,1461530463.239464
29.812000,1461530464.244481
29.812000,1461530465.249268
29.750000,1461530466.253184
29.750000,1461530467.260734
29.812000,1461530468.264691
29.812000,1461530469.268668
29.750000,1461530470.272576
29.750000,1461530471.276620
29.750000,1461530472.284218
29.812000,1461530473.288195
29.750000,1461530474.295987
29.750000,1461530475.299803
29.812000,1461530476.303747
29.812000,1461530477.307744
29.812000,1461530478.311949
29.812000,1461530479.319323
29.750000,1461530480.323296
29.750000,1461530481.327399
29.812000,1461530482.332046
29.750000,1461530483.342653
29.812000,1461530484.350576
29.812000,1461530485.354478
29.750000,1461530486.358965
29.812000,1461530487.362796
29.750000,1461530488.367012
29.812000,1461530489.372564
29.812000,1461530490.376464
29.750000,1461530491.380417
29.812000,1461530492.406453
29.812000,1461530493.417986
29.812000,1461530494.418938
29.812000,1461530495.423381
29.812000,1461530496.426751
29.812000,1461530497.430652
29.750000,1461530498.440172
29.750000,1461530499.440413
29.812000,1461530500.444328
29.812000,1461530501.450173
29.812000,1461530502.456036
29.812000,1461530503.459948
29.812000,1461530504.463856
29.812000,1461530505.467756
29.812000,1461530506.471668
29.750000,1461530507.475581
29.812000,1461530508.479487
29.812000,1461530509.483397
29.812000,1461530510.487290
29.750000,1461530511.491163
29.812000,1461530512.495076
29.812000,1461530513.498996
29.750000,1461530514.503006
29.750000,1461530515.507000
29.812000,1461530516.510855
29.812000,1461530517.515648
29.812000,1461530518.522428
29.812000,1461530519.526351
29.812000,1461530520.530289
29.812000,1461530521.534226
29.750000,1461530522.538215
29.750000,1461530523.542118
29.750000,1461530524.546919
29.812000,1461530525.548253
29.750000,1461530526.555914
29.812000,1461530527.560522
29.750000,1461530528.569301
29.750000,1461530529.573209
29.812000,1461530530.577118
29.812000,1461530531.581040
29.812000,1461530532.585610
29.750000,1461530533.589133
29.812000,1461530534.593962
29.750000,1461530535.602515
29.812000,1461530536.606433
29.812000,1461530537.610591
29.812000,1461530538.614791
29.812000,1461530539.619460
29.812000,1461530540.627906
29.750000,1461530541.631813
29.812000,1461530542.635735
29.812000,1461530543.639649
29.812000,1461530544.643582
29.750000,1461530545.647573
29.812000,1461530546.651502
29.812000,1461530547.655520
29.812000,1461530548.659429
29.812000,1461530549.668900
29.812000,1461530550.672826
29.812000,1461530551.676740
29.812000,1461530552.680690
29.812000,1461530553.684556
29.812000,1461530554.688527
29.750000,1461530555.692532
29.812000,1461530556.696560
29.750000,1461530557.702396
29.812000,1461530558.706778
29.812000,1461530559.711350
29.812000,1461530560.716071
29.812000,1461530561.720865
29.750000,1461530562.729480
29.812000,1461530563.733651
29.812000,1461530564.737415
29.812000,1461530565.741473
29.750000,1461530566.746266
29.812000,1461530567.754874
29.812000,1461530568.758774
29.812000,1461530569.762718
29.812000,1461530570.766719
29.812000,1461530571.770772
29.812000,1461530572.774541
29.812000,1461530573.778449
29.812000,1461530574.782946
29.812000,1461530575.786384
29.812000,1461530576.792240
29.812000,1461530577.799800
29.812000,1461530578.803701
29.812000,1461530579.807666
29.812000,1461530580.811662
29.812000,1461530581.815673
29.812000,1461530582.819593
29.812000,1461530583.827188
29.812000,1461530584.831293
29.812000,1461530585.835198
29.812000,1461530586.845827
29.812000,1461530587.854480
29.812000,1461530588.858391
29.812000,1461530589.862300
29.812000,1461530590.866172
29.750000,1461530591.870081
29.812000,1461530592.874009
29.750000,1461530593.878006
29.812000,1461530594.881954
29.812000,1461530595.885862
29.812000,1461530596.889894
29.812000,1461530597.894838
29.812000,1461530598.899465
29.812000,1461530599.903567
29.812000,1461530600.908505
29.812000,1461530601.913205
29.812000,1461530602.918393
29.812000,1461530603.923256
29.812000,1461530604.927930
29.812000,1461530605.932869
29.812000,1461530606.937771
29.812000,1461530607.942502
29.812000,1461530608.946822
29.812000,1461530609.950730
29.812000,1461530610.956782
29.812000,1461530611.961304
29.812000,1461530612.965942
29.812000,1461530613.969966
29.812000,1461530614.973898
29.812000,1461530615.978809
29.812000,1461530616.984869
29.812000,1461530617.989371
29.812000,1461530618.993892
29.812000,1461530619.999583
29.812000,1461530621.005155
29.812000,1461530622.016518
29.812000,1461530623.021394
29.812000,1461530624.029768
29.812000,1461530625.039794
29.812000,1461530626.044837
29.812000,1461530627.049801
29.812000,1461530628.056607
29.812000,1461530629.061775
29.812000,1461530630.070796
29.812000,1461530631.073376
29.812000,1461530632.077124
29.812000,1461530633.080992
29.812000,1461530634.084881
29.812000,1461530635.088826
29.812000,1461530636.096620
29.812000,1461530637.100533
29.812000,1461530638.104462
29.812000,1461530639.108380
29.812000,1461530640.112283
29.812000,1461530641.116900
29.812000,1461530642.120076
29.812000,1461530643.124009
29.812000,1461530644.127926
29.812000,1461530645.131819
29.812000,1461530646.135745
29.812000,1461530647.139635
29.812000,1461530648.143644
29.812000,1461530649.147425
29.812000,1461530650.151334
29.812000,1461530651.155240
29.812000,1461530652.159174
29.812000,1461530653.163207
29.812000,1461530654.167114
29.812000,1461530655.171154
29.812000,1461530656.175824
29.812000,1461530657.180778
29.812000,1461530658.185843
29.812000,1461530659.190553
29.812000,1461530660.194580
29.812000,1461530661.198493
29.812000,1461530662.202553
29.812000,1461530663.209998
29.812000,1461530664.213911
29.812000,1461530665.217904
29.812000,1461530666.223033
29.812000,1461530667.227799
29.812000,1461530668.232547
29.812000,1461530669.241184
29.812000,1461530670.245104
29.812000,1461530671.249158
29.812000,1461530672.253178
29.812000,1461530673.260773
29.812000,1461530674.264678
29.812000,1461530675.268666
29.812000,1461530676.272676
29.812000,1461530677.276489
29.812000,1461530678.280391
29.812000,1461530679.288171
29.812000,1461530680.293145
29.812000,1461530681.297835
29.812000,1461530682.301747
29.812000,1461530683.305691
29.812000,1461530684.309682
29.812000,1461530685.313734
29.812000,1461530686.318738
29.812000,1461530687.323493
29.812000,1461530688.333034
29.812000,1461530689.338191
29.812000,1461530690.343202
29.812000,1461530691.347223
29.812000,1461530692.351820
29.812000,1461530693.356983
29.812000,1461530694.360913
29.812000,1461530695.367209
29.812000,1461530696.376382
29.812000,1461530697.386213
29.812000,1461530698.395622
29.812000,1461530699.400456
29.812000,1461530700.405524
29.812000,1461530701.415015
29.812000,1461530702.418925
29.812000,1461530703.424856
29.812000,1461530704.428689
29.812000,1461530705.432653
29.812000,1461530706.436643
29.812000,1461530707.440546
29.812000,1461530708.444598
29.812000,1461530709.448754
29.812000,1461530710.457678
29.812000,1461530711.462045
29.812000,1461530712.467215
29.812000,1461530713.471933
29.812000,1461530714.475988
29.812000,1461530715.480930
29.812000,1461530716.486563
29.812000,1461530717.491329
29.812000,1461530718.497096
29.812000,1461530719.508772
29.812000,1461530720.512688
29.812000,1461530721.516588
29.812000,1461530722.520466
29.812000,1461530723.525286
29.812000,1461530724.532216
29.812000,1461530725.536130
29.812000,1461530726.540624
29.812000,1461530727.543930
29.812000,1461530728.548374
29.812000,1461530729.551792
29.812000,1461530730.555698
29.812000,1461530731.559680
29.812000,1461530732.563588
29.812000,1461530733.584475
29.812000,1461530734.584966
29.812000,1461530735.588849
29.812000,1461530736.592780
29.812000,1461530737.596677
29.812000,1461530738.601145
29.812000,1461530739.604487
29.812000,1461530740.608386
29.812000,1461530741.612299
29.812000,1461530742.616204
29.812000,1461530743.621885
29.812000,1461530744.626494
29.812000,1461530745.630397
29.812000,1461530746.634060
29.812000,1461530747.637966
29.812000,1461530748.642207
29.812000,1461530749.646874
29.812000,1461530750.649915
29.812000,1461530751.653844
29.812000,1461530752.665056
29.812000,1461530753.668946
29.812000,1461530754.672843
29.812000,1461530755.676751
29.875000,1461530756.680629
29.812000,1461530757.684548
29.812000,1461530758.703002
29.812000,1461530759.706040
29.812000,1461530760.709948
29.812000,1461530761.713850
29.812000,1461530762.717775
29.812000,1461530763.721678
29.812000,1461530764.835843
29.812000,1461530765.841701
29.812000,1461530766.847564
29.812000,1461530767.854644
29.812000,1461530768.860458
29.812000,1461530769.864201
29.812000,1461530770.869044
29.812000,1461530771.874908
29.812000,1461530772.879820
29.812000,1461530773.884675
29.812000,1461530774.892535
29.812000,1461530775.898342
29.812000,1461530776.904205
29.812000,1461530777.910059
29.812000,1461530778.915932
29.812000,1461530779.921776
29.812000,1461530780.927637
29.812000,1461530781.933493
29.812000,1461530782.939360
29.812000,1461530783.945223
29.812000,1461530784.951078
29.812000,1461530785.956932
29.812000,1461530786.964089
29.812000,1461530787.968653
29.812000,1461530788.974515
29.812000,1461530789.982323
29.812000,1461530790.987276
29.812000,1461530791.997727
29.812000,1461530793.016566
29.812000,1461530794.020476
29.812000,1461530795.030929
29.812000,1461530796.035072
29.812000,1461530797.038270
29.812000,1461530798.043956
29.812000,1461530799.047908
29.812000,1461530800.051769
29.875000,1461530801.055627
29.812000,1461530802.059543
29.812000,1461530803.063517
29.812000,1461530804.067406
29.812000,1461530805.071245
29.875000,1461530806.075217
29.812000,1461530807.079070
29.812000,1461530808.083021
29.812000,1461530809.086879
29.812000,1461530810.090822
29.812000,1461530811.095404
29.812000,1461530812.102499
29.812000,1461530813.108353
29.812000,1461530814.112288
29.812000,1461530815.116179
29.812000,1461530816.120082
29.812000,1461530817.123955
29.812000,1461530818.127873
29.812000,1461530819.131784
29.812000,1461530820.135697
29.812000,1461530821.139622
29.812000,1461530822.143497
29.812000,1461530823.147425
29.812000,1461530824.151319
29.812000,1461530825.155227
29.812000,1461530826.159129
29.812000,1461530827.163042
29.812000,1461530828.166972
29.812000,1461530829.170864
29.812000,1461530830.174786
29.812000,1461530831.178678
29.812000,1461530832.182566
29.812000,1461530833.186486
29.812000,1461530834.190389
29.812000,1461530835.194292
29.812000,1461530836.198197
29.812000,1461530837.202117
29.812000,1461530838.206017
29.812000,1461530839.209937
29.812000,1461530840.213814
29.812000,1461530841.217735
29.812000,1461530842.221636
29.812000,1461530843.225541
29.875000,1461530844.229449
29.812000,1461530845.233601
29.812000,1461530846.237252
29.812000,1461530847.241163
29.875000,1461530848.245082
29.812000,1461530849.249026
29.812000,1461530850.252909
29.812000,1461530851.256825
29.812000,1461530852.260739
29.812000,1461530853.264668
29.812000,1461530854.268547
29.812000,1461530855.272454
29.812000,1461530856.276355
29.812000,1461530857.280288
29.812000,1461530858.284172
29.812000,1461530859.288080
29.812000,1461530860.291983
29.812000,1461530861.295901
29.812000,1461530862.299796
29.812000,1461530863.303708
29.812000,1461530864.307609
29.812000,1461530865.311519
29.812000,1461530866.315422
29.812000,1461530867.319315
29.812000,1461530868.323253
29.812000,1461530869.327145
29.812000,1461530870.331022
29.812000,1461530871.334952
29.812000,1461530872.338867
29.812000,1461530873.342767
29.812000,1461530874.346683
29.812000,1461530875.350576
29.812000,1461530876.354494
29.812000,1461530877.359485
29.812000,1461530878.364250
29.812000,1461530879.368153
29.812000,1461530880.372065
29.812000,1461530881.376461
29.812000,1461530882.379879
29.812000,1461530883.383791
29.812000,1461530884.387683
29.812000,1461530885.391593
29.812000,1461530886.395495
29.812000,1461530887.399418
29.812000,1461530888.403310
29.812000,1461530889.407218
29.812000,1461530890.411124
29.812000,1461530891.415025
29.812000,1461530892.418931
29.812000,1461530893.424036
29.812000,1461530894.428706
29.812000,1461530895.432611
29.812000,1461530896.436526
29.812000,1461530897.440424
29.812000,1461530898.444324
29.812000,1461530899.448236
29.812000,1461530900.452141
29.812000,1461530901.456038
